"资产负债ID","交易类型","债权人","债务人","交易数量","交易时间","已偿还金额","预计偿还时间","备注","状态"
"20",,"tsssss","Tony_Stark",,"20230906",,,,
"19",,"tsssss","Tony_Stark","1000023232","20230906","234","20220101","响指危机1111","2"
"18","借出","tsssss","Tony_Stark","1000023232","20230906","234","20220101","响指危机1111","2"
"16","借出","Ezer_Wu","Tony_Stark","10000","20190101","0","20220101","响指危机",
"15","借出","Ezer_Wu","Steve_Rogers","10000","20190101","0","20220101","响指危机",
"14","借出","Ezer_Wu","Steve_Rogers","10000","20190101","0","20220101","响指危机",
"13","借入","Iron_Man","Tony_Stark","10000","20190101","0","20220101","响指危机",
"12","借入","Iron_Man","Tony_Stark","10000","20190101","0","20220101","响指危机",
"11","借出","Ezer_Wu","Tony_Stark","10000","20190101","0","20220101","响指危机",
"10","借出","Ezer_Wu","Tony_Stark","10000","20190101",,"20220101","响指危机",
"9","借出","Ezer_Wu","Tony_Stark","10000","20190102","0","20220101","响指危机",
"8","借出","Ezer_Wu","Tony_Stark","10000","20190101","0","20220101","响指危机",
"7","借出","Ezer_Wu","Tony_Stark","10000","20190101","0","20220101","响指危机",
"6","借入","Bruce_Wayne","Ezer_Wu","100002","20190101","0","20220101","响指危机",
"5","借出","Ezer_Wu","Tony_Stark","100002","20190101","0","20220101","响指危机",
"4","借入","Bruce_Wayne","Ezer_Wu","20000","20190101","0","20220101","响指危机",
"2","借出","Ezer_Wu","Spider_Man","10000","20190101","0","20220101","响指危机",
"1","借出","Ezer_Wu","T_Stark","10000","20190101","0","20220101","响指危机",
